Complexity,Loss,Equation,score,sympy_format,lambda_format
21,0.7163126,"((square(x2) * aq(aq(-12.202834, square(x0 - 1.3783951)), aq(4.370224, x0) - (x1 * 50.60061))) + x0) - x1",0.006465703435527779,x0 - x1 + x2**2*(-12.202834/(sqrt((x0 - 1*1.3783951)**4 + 1)*sqrt((-50.60061*x1 + 4.370224/sqrt(x0**2 + 1))**2 + 1))),PySRFunction(X=>x0 - x1 + x2**2*(-12.202834/(sqrt((x0 - 1*1.3783951)**4 + 1)*sqrt((-50.60061*x1 + 4.370224/sqrt(x0**2 + 1))**2 + 1))))
22,0.6877945,"(x0 - aq(x1, x0)) + (square(aq(x2, x0 - 1.003789)) * aq(-11.808719, aq(4.210724, x0) - (x1 * 48.82032)))",0.040626562405202175,x0 - x1/sqrt(x0**2 + 1) + (x2**2/((x0 - 1*1.003789)**2 + 1))*(-11.808719/sqrt((-48.82032*x1 + 4.210724/sqrt(x0**2 + 1))**2 + 1)),PySRFunction(X=>x0 - x1/sqrt(x0**2 + 1) + (x2**2/((x0 - 1*1.003789)**2 + 1))*(-11.808719/sqrt((-48.82032*x1 + 4.210724/sqrt(x0**2 + 1))**2 + 1)))
23,0.6738019,"x0 + (aq(exp(square((x0 + x1) - 1.6145531)) + -12.885892, ((x1 * 43.161526) - 5.0469747) + exp(x0)) * square(x2))",0.020553950659261216,x0 + x2**2*((exp((x0 + x1 - 1*1.6145531)**2) - 12.885892)/sqrt((x1*43.161526 + exp(x0) - 1*5.0469747)**2 + 1)),PySRFunction(X=>x0 + x2**2*((exp((x0 + x1 - 1*1.6145531)**2) - 12.885892)/sqrt((x1*43.161526 + exp(x0) - 1*5.0469747)**2 + 1)))
24,0.64387405,"((x0 - x1) + aq(-11.945445 * square(aq(x2, x0 - 1.0132626)), aq(4.26477, x0) - (x1 * 49.075615))) + (x0 * x1)",0.04543301835331984,x0*x1 + x0 - x1 - 11.945445*x2**2/(((x0 - 1*1.0132626)**2 + 1)*sqrt((-49.075615*x1 + 4.26477/sqrt(x0**2 + 1))**2 + 1)),PySRFunction(X=>x0*x1 + x0 - x1 - 11.945445*x2**2/(((x0 - 1*1.0132626)**2 + 1)*sqrt((-49.075615*x1 + 4.26477/sqrt(x0**2 + 1))**2 + 1)))
25,0.61131877,"(aq(exp(square(x1 + (x1 - (1.710397 - x0)))) + -13.054567, exp(x0) + ((x1 * 43.136047) - 4.989577)) * square(x2)) + x0",0.05188459082490855,x0 + x2**2*((exp((x1 + x1 - (1.710397 - x0))**2) - 13.054567)/sqrt((x1*43.136047 + exp(x0) - 1*4.989577)**2 + 1)),PySRFunction(X=>x0 + x2**2*((exp((x1 + x1 - (1.710397 - x0))**2) - 13.054567)/sqrt((x1*43.136047 + exp(x0) - 1*4.989577)**2 + 1)))
26,0.56006145,"(x0 - (0.96961504 - x0)) + aq((exp(square((x1 + x0) - (2.4255219 - x2))) + -12.014647) * square(x2), (x1 * 46.595314) - 3.2613478)",0.08757203176616966,x0 + x2**2*(exp((x0 + x1 - (2.4255219 - x2))**2) - 12.014647)/sqrt((x1*46.595314 - 1*3.2613478)**2 + 1) - (0.96961504 - x0),PySRFunction(X=>x0 + x2**2*(exp((x0 + x1 - (2.4255219 - x2))**2) - 12.014647)/sqrt((x1*46.595314 - 1*3.2613478)**2 + 1) - (0.96961504 - x0))
27,0.5470571,"(aq(square(x2), (x1 * 46.492344) + -3.2090473) * (exp(square((x1 + x0) - (2.451229 - x2))) + -12.148341)) + (1.5117611 - square(x0 - 1.6951137))",0.023493325309387032,(x2**2/sqrt((x1*46.492344 - 3.2090473)**2 + 1))*(exp((x0 + x1 - (2.451229 - x2))**2) - 12.148341) - (x0 - 1*1.6951137)**2 + 1.5117611,PySRFunction(X=>(x2**2/sqrt((x1*46.492344 - 3.2090473)**2 + 1))*(exp((x0 + x1 - (2.451229 - x2))**2) - 12.148341) - (x0 - 1*1.6951137)**2 + 1.5117611)
28,0.46020076,"(aq(square(x2), 3.2944202 - (46.518272 * x1)) * (exp(square((2.5034022 - (x2 + x1)) - (x0 + x1))) + -12.118093)) + ((x0 - 0.50826925) * 2.1846223)",0.1728903554867432,(x2**2/sqrt((3.2944202 - 46.518272*x1)**2 + 1))*(exp((-(x0 + x1) - (x1 + x2) + 2.5034022)**2) - 12.118093) + (x0 - 1*0.50826925)*2.1846223,PySRFunction(X=>(x2**2/sqrt((3.2944202 - 46.518272*x1)**2 + 1))*(exp((-(x0 + x1) - (x1 + x2) + 2.5034022)**2) - 12.118093) + (x0 - 1*0.50826925)*2.1846223)
29,0.44740194,"((exp(square(x1 + ((x1 + x0) - (2.5130906 - x2)))) + -12.183953) * aq(square(x2), (x1 * 46.483597) + -3.2070365)) + (1.5423126 - square(x0 - 1.711042))",0.02820544384465638,(x2**2/sqrt((x1*46.483597 - 3.2070365)**2 + 1))*(exp((x0 + x1 + x1 - (2.5130906 - x2))**2) - 12.183953) - (x0 - 1*1.711042)**2 + 1.5423126,PySRFunction(X=>(x2**2/sqrt((x1*46.483597 - 3.2070365)**2 + 1))*(exp((x0 + x1 + x1 - (2.5130906 - x2))**2) - 12.183953) - (x0 - 1*1.711042)**2 + 1.5423126)
30,0.40749332,"(x0 - (1.0232356 - x0)) + (aq(square(x2), (x1 * 46.977474) + -3.2532396) * (exp(square(x1 + (((x0 + x1) + x1) - (2.541937 - x2)))) + -11.851364))",0.09343284530261438,x0 + (x2**2/sqrt((x1*46.977474 - 3.2532396)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.541937 - x2))**2) - 11.851364) - (1.0232356 - x0),PySRFunction(X=>x0 + (x2**2/sqrt((x1*46.977474 - 3.2532396)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.541937 - x2))**2) - 11.851364) - (1.0232356 - x0))
31,0.39210713,"(x0 - square(x0 - 1.1741709)) + ((exp(square(x1 + ((x0 + (x1 + x1)) - (2.5571718 - x2)))) + -11.961356) * aq(square(x2), 3.2081547 - (x1 * 46.64198)))",0.038489446638863424,x0 + (x2**2/sqrt((3.2081547 - 46.64198*x1)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.5571718 - x2))**2) - 11.961356) - (x0 - 1*1.1741709)**2,PySRFunction(X=>x0 + (x2**2/sqrt((3.2081547 - 46.64198*x1)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.5571718 - x2))**2) - 11.961356) - (x0 - 1*1.1741709)**2)
32,0.34609297,"(x0 - (0.9808322 - x0)) + ((exp(square(((x1 + (x0 + x1)) + x1) - (2.5561097 - x2))) + -12.173816) * aq(square(x2), (x1 * 46.921272) + (x0 - 3.854923)))",0.12482765488319125,x0 + (x2**2/sqrt((x0 + x1*46.921272 - 1*3.854923)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.5561097 - x2))**2) - 12.173816) - (0.9808322 - x0),PySRFunction(X=>x0 + (x2**2/sqrt((x0 + x1*46.921272 - 1*3.854923)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.5561097 - x2))**2) - 12.173816) - (0.9808322 - x0))
33,0.33398998,"(x0 - square(x0 - 1.1551814)) + ((exp(square(((x1 + (x0 + x1)) + x1) - (2.5741093 - x2))) + -12.254804) * aq(square(x2), (x0 + (x1 * 46.536324)) - 3.8137257))",0.0355964458597738,x0 + (x2**2/sqrt((x0 + x1*46.536324 - 1*3.8137257)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.5741093 - x2))**2) - 12.254804) - (x0 - 1*1.1551814)**2,PySRFunction(X=>x0 + (x2**2/sqrt((x0 + x1*46.536324 - 1*3.8137257)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.5741093 - x2))**2) - 12.254804) - (x0 - 1*1.1551814)**2)
34,0.30319133,"(x0 - (0.9083828 - x0)) + (aq(square(x2), (x1 * 46.450924) - aq(3.7867005, x0)) * (exp(square((2.4143407 - (x2 * 0.73695976)) - (x0 + (x1 + (x1 + x1))))) + -12.997485))",0.09674693415412679,x0 + (x2**2/sqrt((x1*46.450924 - 3.7867005/sqrt(x0**2 + 1))**2 + 1))*(exp((-0.73695976*x2 - (x0 + x1 + x1 + x1) + 2.4143407)**2) - 12.997485) - (0.9083828 - x0),PySRFunction(X=>x0 + (x2**2/sqrt((x1*46.450924 - 3.7867005/sqrt(x0**2 + 1))**2 + 1))*(exp((-0.73695976*x2 - (x0 + x1 + x1 + x1) + 2.4143407)**2) - 12.997485) - (0.9083828 - x0))
35,0.28945407,"((exp(square(((x1 + x0) + (x1 + x1)) - (2.4370713 - (x2 * 0.74229646)))) + -13.016546) * aq(square(x2), ((x1 * 46.451374) - 3.7663236) + x0)) + (x0 - square(1.1345347 - x0))",0.046367426795950295,x0 + (x2**2/sqrt((x0 + x1*46.451374 - 1*3.7663236)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.4370713 - 0.74229646*x2))**2) - 13.016546) - (1.1345347 - x0)**2,PySRFunction(X=>x0 + (x2**2/sqrt((x0 + x1*46.451374 - 1*3.7663236)**2 + 1))*(exp((x0 + x1 + x1 + x1 - (2.4370713 - 0.74229646*x2))**2) - 13.016546) - (1.1345347 - x0)**2)
